13:54:42,142,1
13:54:42,69,1
13:54:42,-272,1
13:54:42,-50,1
13:54:42,-229,1
13:54:42,76,1
13:54:42,-116,1
13:54:42,203,1
13:54:42,22,1
13:54:42,98,1
13:54:42,-105,1
13:54:42,151,1
13:54:42,-93,1
13:54:42,120,1
13:54:42,-214,1
13:54:42,340,1
13:54:42,-28,1
13:54:42,173,1
13:54:42,-188,1
13:54:42,35,1
13:54:42,-224,1
13:54:42,43,1
13:54:42,-14,1
13:54:42,87,1
13:54:42,-214,1
13:54:42,25,1
13:54:42,-110,1
13:54:42,172,1
13:54:42,-252,1
13:54:42,180,1
13:54:42,-78,1
13:54:42,211,1
13:54:42,1,1
13:54:42,172,1
13:54:42,-112,1
13:54:42,-26,1
13:54:42,-64,1
13:54:42,188,1
13:54:42,-36,1
13:54:42,74,1
13:54:42,-102,1
13:54:42,198,1
13:54:42,-298,1
13:54:42,-25,1
13:54:42,-188,1
13:54:42,12,1
13:54:42,-89,1
13:54:42,151,1
13:54:42,36,1
13:54:42,45,1
13:54:42,-136,1
13:54:42,96,1
13:54:42,-29,1
13:54:42,48,1
13:54:42,-152,1
13:54:42,329,1
13:54:42,34,1
13:54:42,134,1
13:54:42,-93,1
13:54:42,-37,1
13:54:42,-133,1
13:54:42,-47,1
13:54:42,6,1
13:54:42,60,1
13:54:42,-265,1
13:54:42,170,1
13:54:42,34,1
13:54:42,82,1
13:54:42,265,1
13:54:42,-17,1
13:54:42,65,1
13:54:42,-163,1
13:54:42,-7,1
13:54:42,-152,1
13:54:42,246,1
13:54:42,-29,1
13:54:42,32,1
13:54:42,-179,1
13:54:42,91,1
13:54:42,-145,1
13:54:42,-111,1
13:54:42,-251,1
13:54:42,71,1
13:54:42,-46,1
13:54:42,169,1
13:54:42,9,1
13:54:42,133,1
13:54:42,-262,1
13:54:42,124,1
13:54:42,-38,1
13:54:42,166,1
13:54:42,-124,1
13:54:42,212,1
13:54:42,14,1
13:54:42,173,1
13:54:42,-197,1
13:54:42,38,1
13:54:42,-115,1
13:54:42,115,1
13:54:42,-123,1
13:54:42,211,1
13:54:42,-252,1
13:54:42,48,1
13:54:42,-134,1
13:54:42,173,1
13:54:42,-150,1
13:54:42,121,1
13:54:42,-26,1
13:54:42,276,1
13:54:42,-23,1
13:54:42,28,1
13:54:42,-135,1
13:54:42,65,1
13:54:42,-131,1
13:54:42,322,1
13:54:42,-64,1
13:54:42,84,1
13:54:42,-203,1
13:54:42,92,1
13:54:42,-213,1
13:54:42,-22,1
13:54:42,-233,1
13:54:42,37,1
13:54:42,18,1
13:54:42,122,1
13:54:42,28,1
13:54:42,86,1
13:54:42,-262,1
13:54:42,-306,1
13:54:42,-58,1
13:54:42,-73,1
13:54:42,-267,1
13:54:42,32,1
13:54:42,-123,1
13:54:42,209,1
13:54:42,34,1
13:54:42,98,1
13:54:42,-186,1
13:54:42,133,1
13:54:42,-50,1
13:54:42,153,1
13:54:42,-192,1
13:54:42,327,1
13:54:42,-8,1
13:54:42,204,1
13:54:42,-135,1
13:54:42,60,1
13:54:42,-161,1
13:54:42,25,1
13:54:42,-66,1
13:54:42,103,1
13:54:42,-221,1
13:54:42,31,1
13:54:42,-111,1
13:54:42,162,1
13:54:42,-251,1
13:54:42,124,1
13:54:42,-81,1
13:54:42,231,1
13:54:42,13,1
13:54:42,112,1
13:54:42,-98,1
13:54:42,-3,1
13:54:42,-70,1
13:54:42,254,1
13:54:42,-23,1
13:54:42,52,1
13:54:42,-102,1
13:54:42,189,1
13:54:42,-243,1
13:54:42,-82,1
13:54:42,-210,1
13:54:42,-1,1
13:54:42,-12,1
13:54:42,142,1
13:54:42,48,1
13:54:42,9,1
13:54:42,-172,1
13:54:42,85,1
13:54:42,6,1
13:54:42,69,1
13:54:42,-138,1
13:54:42,284,1
13:54:42,108,1
13:54:42,132,1
13:54:42,-38,1
13:54:42,-62,1
13:54:42,-96,1
13:54:42,-66,1
13:54:42,25,1
13:54:42,74,1
13:54:42,-157,1
13:54:42,33,1
13:54:42,-23,1
13:54:42,189,1
13:54:42,-44,1
13:54:42,56,1
13:54:42,-196,1
13:54:42,-23,1
13:54:42,-30,1
13:54:42,3,1
13:54:42,-100,1
13:54:42,31,1
13:54:42,-87,1
13:54:42,59,1
13:54:42,-255,1
13:54:42,146,1
13:54:42,-85,1
13:54:42,98,1
13:54:42,60,1
13:54:42,171,1
13:54:42,-18,1
13:54:42,-9,1
13:54:42,28,1
13:54:42,54,1
13:54:42,2,1
13:54:42,34,1
13:54:42,32,1
13:54:42,144,1
13:54:42,-181,1
13:54:42,-31,1
13:54:42,-52,1
13:54:42,-134,1
13:54:42,-85,1
13:54:42,49,1
13:54:42,62,1
13:54:42,-105,1
13:54:42,-34,1
13:54:42,-91,1
13:54:42,76,1
13:54:42,-126,1
13:54:42,4,1
13:54:42,163,1
13:54:42,143,1
13:54:42,65,1
13:54:42,155,1
13:54:42,-73,1
13:54:42,-137,1
13:54:42,-105,1
13:54:42,122,1
13:54:42,-57,1
13:54:42,33,1
13:54:42,-90,1
13:54:42,123,1
13:54:42,-175,1
13:54:42,-136,1
13:54:42,-147,1
13:54:42,5,1
13:54:42,-119,1
13:54:42,161,1
13:54:42,63,1
13:54:42,84,1
