13:54:52,-128,1
13:54:52,251,1
13:54:52,253,1
13:54:52,-6,1
13:54:52,149,1
13:54:52,-133,1
13:54:52,-12,1
13:54:52,-110,1
13:54:52,232,1
13:54:52,-76,1
13:54:52,80,1
13:54:52,-194,1
13:54:52,207,1
13:54:52,-274,1
13:54:52,-61,1
13:54:52,-242,1
13:54:52,55,1
13:54:52,-149,1
13:54:52,179,1
13:54:52,-26,1
13:54:52,94,1
13:54:52,-198,1
13:54:52,161,1
13:54:52,-55,1
13:54:52,167,1
13:54:52,-192,1
13:54:52,300,1
13:54:52,-20,1
13:54:52,201,1
13:54:52,-191,1
13:54:52,65,1
13:54:52,-181,1
13:54:52,57,1
13:54:52,-76,1
13:54:52,140,1
13:54:52,-244,1
13:54:52,23,1
13:54:52,-137,1
13:54:52,172,1
13:54:52,-273,1
13:54:52,140,1
13:54:52,-94,1
13:54:52,256,1
13:54:52,-9,1
13:54:52,117,1
13:54:52,-140,1
13:54:52,16,1
13:54:52,-89,1
13:54:52,283,1
13:54:52,-39,1
13:54:52,94,1
13:54:52,-129,1
13:54:52,187,1
13:54:52,-270,1
13:54:52,-49,1
13:54:52,-225,1
13:54:52,16,1
13:54:52,-79,1
13:54:52,149,1
13:54:52,52,1
13:54:52,61,1
13:54:52,-227,1
13:54:52,116,1
13:54:52,-25,1
13:54:52,-130,1
13:54:52,-206,1
13:54:52,1,1
13:54:52,-197,1
13:54:52,155,1
13:54:52,13,1
13:54:52,88,1
13:54:52,-57,1
13:54:52,64,1
13:54:52,-183,1
13:54:52,102,1
13:54:52,-167,1
13:54:52,357,1
13:54:52,-29,1
13:54:52,198,1
13:54:52,-46,1
13:54:52,71,1
13:54:52,-200,1
13:54:52,-15,1
13:54:52,-32,1
13:54:52,-9,1
13:54:52,-122,1
13:54:52,60,1
13:54:52,-98,1
13:54:52,77,1
13:54:52,-276,1
13:54:52,183,1
13:54:52,-117,1
13:54:52,82,1
13:54:52,53,1
13:54:52,195,1
13:54:52,-23,1
13:54:52,-8,1
13:54:52,44,1
13:54:52,72,1
13:54:52,13,1
13:54:52,64,1
13:54:52,-6,1
13:54:52,166,1
13:54:52,-236,1
13:54:52,-18,1
13:54:52,-108,1
13:54:52,-93,1
13:54:52,-111,1
13:54:52,74,1
13:54:52,54,1
13:54:52,-45,1
13:54:52,-17,1
