14:08:58,88,1
14:08:58,-93,1
14:08:58,91,1
14:08:58,-30,1
14:08:58,-106,1
14:08:58,-6,1
14:08:58,333,1
14:08:58,-100,1
14:08:58,-112,1
14:08:58,-65,1
14:08:58,80,1
14:08:58,-228,1
14:08:58,133,1
14:08:58,82,1
14:08:58,74,1
14:08:58,-202,1
14:08:58,146,1
14:08:58,-10,1
14:08:58,131,1
14:08:58,-511,1
14:08:58,207,1
14:08:58,47,1
14:08:58,112,1
14:08:58,-238,1
14:08:58,297,1
14:08:58,-125,1
14:08:58,-80,1
14:08:58,68,1
14:08:58,198,1
14:08:58,-58,1
14:08:58,-181,1
14:08:58,-51,1
14:08:58,162,1
14:08:58,-87,1
14:08:58,-170,1
14:08:58,59,1
14:08:58,5,1
14:08:58,-62,1
14:08:58,66,1
14:08:58,123,1
14:08:58,-174,1
14:08:58,-58,1
14:08:58,-116,1
14:08:58,484,1
14:08:58,-222,1
14:08:58,-23,1
14:08:58,37,1
14:08:58,209,1
14:08:58,-288,1
14:08:58,156,1
14:08:58,-50,1
14:08:58,-19,1
14:08:58,-192,1
14:08:58,149,1
14:08:58,79,1
14:08:58,39,1
14:08:58,-377,1
14:08:58,151,1
14:08:58,54,1
14:08:58,-69,1
14:08:58,-86,1
14:08:58,219,1
14:08:58,-39,1
14:08:58,-132,1
14:08:58,150,1
14:08:58,-79,1
14:08:58,240,1
14:08:58,-244,1
14:08:58,58,1
14:08:58,-16,1
14:08:58,8,1
14:08:58,-191,1
14:08:58,133,1
14:08:58,141,1
14:08:58,27,1
14:08:58,-326,1
14:08:58,68,1
14:08:58,-13,1
14:08:58,-127,1
14:08:58,-11,1
14:08:58,176,1
14:08:58,4,1
14:08:58,-186,1
14:08:58,60,1
14:08:58,15,1
14:08:58,48,1
14:08:58,-354,1
14:08:58,304,1
14:08:58,58,1
14:08:58,73,1
14:08:58,-181,1
14:08:58,225,1
14:08:58,-208,1
14:08:58,-55,1
14:08:58,27,1
14:08:58,212,1
14:08:58,-173,1
14:08:58,24,1
14:08:58,1,1
14:08:58,276,1
14:08:58,-221,1
14:08:58,-78,1
14:08:58,-18,1
14:08:58,83,1
14:08:58,-128,1
14:08:58,161,1
14:08:58,47,1
14:08:58,-192,1
14:08:58,-81,1
14:08:58,8,1
14:08:58,243,1
14:08:58,-312,1
14:08:58,-46,1
14:08:58,118,1
14:08:58,233,1
14:08:58,-269,1
14:08:58,220,1
14:08:58,-15,1
14:08:58,-82,1
14:08:58,-112,1
14:08:58,204,1
14:08:58,-3,1
14:08:58,43,1
14:08:58,-398,1
14:08:58,323,1
14:08:58,-42,1
14:08:58,-51,1
14:08:58,-117,1
14:08:58,137,1
14:08:58,-265,1
14:08:58,-20,1
14:08:58,209,1
14:08:58,-216,1
14:08:58,82,1
14:08:58,-23,1
14:08:58,343,1
14:08:58,-428,1
14:08:58,-6,1
14:08:58,-45,1
14:08:58,153,1
14:08:58,-144,1
14:08:58,247,1
14:08:58,-20,1
14:08:58,-98,1
14:08:58,-100,1
14:08:58,183,1
14:08:58,39,1
14:08:58,-100,1
14:08:58,-168,1
14:08:58,226,1
14:08:58,56,1
14:08:58,-170,1
14:08:58,68,1
14:08:58,90,1
14:08:58,-150,1
14:08:58,-65,1
14:08:58,230,1
14:08:58,-49,1
14:08:58,2,1
14:08:58,-357,1
14:08:58,385,1
14:08:58,-29,1
14:08:58,-34,1
14:08:58,-132,1
14:08:58,301,1
14:08:58,-177,1
14:08:58,69,1
14:08:58,-21,1
14:08:58,68,1
14:08:58,-222,1
14:08:58,75,1
14:08:58,89,1
14:08:58,283,1
14:08:58,-353,1
14:08:58,130,1
14:08:58,47,1
14:08:58,-30,1
14:08:58,-143,1
14:08:58,171,1
14:08:58,-18,1
14:08:58,-122,1
14:08:58,34,1
14:08:58,99,1
14:08:58,90,1
14:08:58,-379,1
14:08:58,4,1
14:08:58,101,1
14:08:58,86,1
14:08:58,-180,1
14:08:58,218,1
14:08:58,-17,1
14:08:58,-102,1
14:08:58,74,1
14:08:58,17,1
14:08:58,121,1
14:08:58,-111,1
14:08:58,-124,1
14:08:58,24,1
14:08:58,48,1
14:08:58,-168,1
14:08:58,73,1
14:08:58,49,1
14:08:58,172,1
14:08:58,-469,1
14:08:58,99,1
14:08:58,4,1
14:08:58,75,1
14:08:58,-113,1
14:08:58,263,1
14:08:58,-58,1
14:08:58,-20,1
14:08:58,-70,1
14:08:58,179,1
14:08:58,-135,1
14:08:58,-70,1
14:08:58,-142,1
14:08:58,423,1
14:08:58,-71,1
14:08:58,-30,1
14:08:58,-24,1
14:08:58,113,1
14:08:58,-241,1
14:08:58,26,1
14:08:58,197,1
14:08:58,-83,1
14:08:58,-101,1
14:08:58,-138,1
14:08:58,308,1
14:08:58,-120,1
14:08:58,-140,1
14:08:58,-93,1
14:08:58,295,1
14:08:58,-107,1
14:08:58,102,1
14:08:58,55,1
14:08:58,18,1
14:08:58,-209,1
14:08:58,155,1
14:08:58,16,1
14:08:58,230,1
14:08:58,-460,1
14:08:58,218,1
14:08:58,25,1
14:08:58,-25,1
14:08:58,-208,1
14:08:58,238,1
14:08:58,-167,1
14:08:58,-54,1
14:08:58,61,1
14:08:58,149,1
14:08:58,-43,1
14:08:58,-260,1
14:08:58,52,1
14:08:58,205,1
14:08:58,-35,1
14:08:58,-152,1
14:08:58,64,1
14:08:58,-11,1
14:08:58,306,1
14:08:58,-397,1
14:08:58,142,1
14:08:58,94,1
14:08:58,-16,1
14:08:58,-189,1
14:08:58,173,1
14:08:58,-65,1
14:08:58,-89,1
14:08:58,45,1
14:08:58,146,1
14:08:58,45,1
14:08:58,-375,1
14:08:58,68,1
14:08:58,92,1
14:08:58,-2,1
14:08:58,-119,1
14:08:58,221,1
14:08:58,-92,1
14:08:58,-55,1
14:08:58,-65,1
14:08:58,181,1
14:08:58,-101,1
14:08:58,69,1
14:08:58,-61,1
14:08:58,525,1
14:08:58,-229,1
14:08:58,-2,1
14:08:58,-126,1
14:08:58,123,1
14:08:58,-341,1
14:08:58,122,1
14:08:58,122,1
14:08:58,-44,1
14:08:58,-166,1
14:08:58,65,1
14:08:58,122,1
14:08:58,-51,1
14:08:58,-263,1
14:08:58,46,1
14:08:58,180,1
14:08:58,-12,1
14:08:58,-14,1
14:08:58,108,1
14:08:58,-25,1
14:08:58,-169,1
14:08:58,119,1
14:08:58,-3,1
14:08:58,118,1
14:08:58,-380,1
14:08:58,283,1
14:08:58,29,1
14:08:58,-19,1
14:08:58,-249,1
14:08:58,218,1
14:08:58,-257,1
14:08:58,9,1
14:08:58,77,1
14:08:58,186,1
14:08:58,-162,1
14:08:58,-93,1
14:08:58,-124,1
14:08:58,-80,1
14:08:58,3,1
14:08:58,-195,1
14:08:58,83,1
14:08:58,15,1
14:08:58,222,1
14:08:58,-472,1
14:08:58,195,1
14:08:58,72,1
14:08:58,30,1
14:08:58,-328,1
14:08:58,266,1
14:08:58,-134,1
14:08:58,-24,1
14:08:58,2,1
14:08:58,195,1
14:08:58,-109,1
14:08:58,-122,1
14:08:58,-74,1
14:08:58,314,1
14:08:58,-84,1
14:08:58,-50,1
14:08:58,46,1
14:08:58,27,1
14:08:58,-141,1
14:08:58,17,1
14:08:58,124,1
14:08:58,-56,1
14:08:58,-44,1
14:08:58,-20,1
14:08:58,401,1
14:08:58,-235,1
14:08:58,-102,1
14:08:58,-119,1
14:08:58,133,1
14:08:58,-294,1
14:08:58,192,1
14:08:58,106,1
14:08:58,106,1
14:08:58,-178,1
14:08:58,145,1
14:08:58,-27,1
14:08:58,55,1
14:08:58,-504,1
14:08:58,179,1
14:08:58,41,1
14:08:58,121,1
14:08:58,-137,1
14:08:58,272,1
14:08:58,-119,1
14:08:58,-114,1
14:08:58,65,1
14:08:58,117,1
14:08:58,-46,1
14:08:58,-202,1
14:08:58,119,1
14:08:58,129,1
14:08:58,-64,1
14:08:58,-178,1
14:08:58,92,1
14:08:58,-151,1
14:08:58,-50,1
14:08:58,39,1
14:08:58,133,1
14:08:58,-20,1
14:08:58,-143,1
14:08:58,276,1
14:08:58,-127,1
14:08:58,-13,1
14:08:58,-71,1
14:08:58,91,1
14:08:58,-209,1
14:08:58,36,1
14:08:58,93,1
14:08:58,444,1
14:08:58,-181,1
14:08:58,91,1
14:08:58,3,1
14:08:58,-13,1
14:08:58,-199,1
14:08:58,117,1
14:08:58,89,1
14:08:58,-131,1
14:08:58,-14,1
14:08:58,59,1
14:08:58,216,1
14:08:58,-354,1
14:08:58,-148,1
14:08:58,47,1
14:08:58,219,1
14:08:58,-159,1
14:08:58,137,1
14:08:58,70,1
14:08:58,-18,1
14:08:58,-170,1
14:08:58,243,1
14:08:58,-26,1
14:08:58,63,1
14:08:58,-395,1
14:08:58,328,1
14:08:58,-14,1
14:08:58,3,1
14:08:58,-181,1
14:08:58,197,1
14:08:58,-228,1
14:08:58,23,1
14:08:58,126,1
14:08:58,54,1
14:08:58,-120,1
14:08:58,-203,1
14:08:58,182,1
14:08:58,136,1
14:08:58,-138,1
14:08:58,-88,1
14:08:58,218,1
14:08:58,-95,1
14:08:58,-47,1
14:08:58,85,1
14:08:58,62,1
14:08:58,-223,1
14:08:58,17,1
14:08:58,-14,1
14:08:58,392,1
14:08:58,-430,1
14:08:58,25,1
14:08:58,-19,1
14:08:58,112,1
14:08:58,-296,1
14:08:58,426,1
14:08:58,-159,1
14:08:58,174,1
14:08:58,-33,1
14:08:58,-155,1
14:08:58,226,1
14:08:58,-130,1
14:08:58,-41,1
14:08:58,-3,1
14:08:58,139,1
14:08:58,-157,1
14:08:58,107,1
14:08:58,-1,1
14:08:58,427,1
14:08:58,-385,1
14:08:58,78,1
14:08:58,-75,1
14:08:58,55,1
14:08:58,-279,1
14:08:58,203,1
14:08:58,6,1
14:08:58,-54,1
14:08:58,-44,1
14:08:58,166,1
14:08:58,29,1
14:08:58,-251,1
14:08:58,-189,1
14:08:58,199,1
14:08:58,31,1
14:08:58,-116,1
14:08:58,108,1
14:08:58,119,1
14:08:58,-93,1
14:08:58,-144,1
14:08:58,188,1
14:08:58,-15,1
14:08:58,3,1
14:08:58,-254,1
14:08:58,404,1
14:08:58,-47,1
14:08:58,36,1
14:08:58,-251,1
14:08:58,169,1
14:08:58,-255,1
14:08:58,84,1
14:08:58,25,1
14:08:58,52,1
14:08:58,-199,1
14:08:58,12,1
14:08:58,44,1
14:08:58,210,1
14:08:58,-245,1
14:08:58,42,1
14:08:58,126,1
14:08:58,35,1
14:08:58,-150,1
14:08:58,210,1
14:08:58,-19,1
14:08:58,-138,1
14:08:58,39,1
14:08:58,84,1
14:08:58,211,1
14:08:58,-367,1
14:08:58,16,1
14:08:58,-174,1
14:08:58,158,1
14:08:58,-187,1
14:08:58,-76,1
14:08:58,87,1
14:08:58,276,1
14:08:58,-191,1
14:08:58,-91,1
14:08:58,142,1
14:08:58,46,1
14:08:58,-121,1
14:08:58,113,1
14:08:58,22,1
