13:55:24,68,1
13:55:24,96,1
13:55:24,124,1
13:55:24,132,1
13:55:24,-69,1
13:55:24,188,1
13:55:24,-257,1
13:55:24,175,1
13:55:24,-117,1
13:55:24,270,1
13:55:24,-42,1
13:55:24,120,1
13:55:24,-69,1
13:55:24,139,1
13:55:24,-242,1
13:55:24,-15,1
13:55:24,-42,1
13:55:24,83,1
13:55:24,-202,1
13:55:24,168,1
13:55:24,-249,1
13:55:24,100,1
13:55:24,-267,1
13:55:24,245,1
13:55:24,-72,1
13:55:24,215,1
13:55:24,-37,1
13:55:24,301,1
13:55:24,-85,1
13:55:24,-1,1
13:55:24,-118,1
13:55:24,138,1
13:55:24,-105,1
13:55:24,279,1
13:55:24,-113,1
13:55:24,212,1
13:55:24,-357,1
13:55:24,44,1
13:55:24,-256,1
13:55:24,30,1
13:55:24,-262,1
13:55:24,142,1
13:55:24,0,1
13:55:24,110,1
13:55:24,-93,1
13:55:24,128,1
13:55:24,-225,1
13:55:24,141,1
13:55:24,-193,1
13:55:24,355,1
13:55:24,-69,1
13:55:24,231,1
13:55:24,-67,1
13:55:24,90,1
13:55:24,-238,1
13:55:24,7,1
13:55:24,-48,1
13:55:24,-21,1
13:55:24,-150,1
13:55:24,118,1
13:55:24,-140,1
13:55:24,128,1
13:55:24,-329,1
13:55:24,197,1
13:55:24,-6,1
13:55:24,-1,1
13:55:24,-108,1
13:55:24,67,1
13:55:24,-146,1
13:55:24,241,1
13:55:24,-304,1
13:55:24,68,1
13:55:24,-182,1
13:55:24,214,1
13:55:24,-186,1
13:55:24,125,1
13:55:24,-52,1
13:55:24,314,1
13:55:24,-50,1
13:55:24,26,1
13:55:24,-115,1
13:55:24,57,1
13:55:24,-131,1
13:55:24,325,1
13:55:24,-90,1
13:55:24,139,1
13:55:24,-269,1
13:55:24,116,1
13:55:24,-235,1
13:55:24,-12,1
13:55:24,-247,1
13:55:24,147,1
13:55:24,16,1
13:55:24,101,1
13:55:24,20,1
13:55:24,65,1
13:55:24,-239,1
13:55:24,98,1
13:55:24,-86,1
13:55:24,237,1
13:55:24,-80,1
13:55:24,248,1
13:55:24,34,1
13:55:24,106,1
13:55:24,-194,1
13:55:24,-45,1
13:55:24,-83,1
13:55:24,-31,1
13:55:24,-43,1
13:55:24,107,1
13:55:24,-156,1
13:55:24,4,1
13:55:24,-166,1
13:55:24,150,1
13:55:24,-152,1
13:55:24,6,1
13:55:24,34,1
13:55:24,205,1
13:55:24,25,1
13:55:24,3,1
13:55:24,53,1
13:55:24,-10,1
13:55:24,-9,1
13:55:24,126,1
13:55:24,47,1
13:55:24,101,1
13:55:24,-201,1
13:55:24,85,1
13:55:24,91,1
13:55:24,16,1
13:55:24,-44,1
13:55:24,-22,1
13:55:24,-9,1
13:55:24,218,1
13:55:24,-12,1
13:55:24,-28,1
13:55:24,-76,1
13:55:24,167,1
13:55:24,-179,1
13:55:24,-61,1
13:55:24,-96,1
13:55:24,-32,1
13:55:24,-20,1
13:55:24,68,1
13:55:24,98,1
13:55:24,-73,1
