14:09:28,-166,1
14:09:28,-43,1
14:09:28,86,1
14:09:28,9,1
14:09:28,301,1
14:09:28,-462,1
14:09:28,199,1
14:09:28,66,1
14:09:28,8,1
14:09:28,-324,1
14:09:28,265,1
14:09:28,-114,1
14:09:28,-52,1
14:09:28,-4,1
14:09:28,186,1
14:09:28,-62,1
14:09:28,-202,1
14:09:28,-73,1
14:09:28,244,1
14:09:28,-43,1
14:09:28,-122,1
14:09:28,64,1
14:09:28,27,1
14:09:28,-105,1
14:09:28,-38,1
14:09:28,214,1
14:09:28,-1,1
14:09:28,-1,1
14:09:28,-103,1
14:09:28,434,1
14:09:28,-219,1
14:09:28,7,1
14:09:28,-163,1
14:09:28,140,1
14:09:28,-269,1
14:09:28,164,1
14:09:28,61,1
14:09:28,57,1
14:09:28,-186,1
14:09:28,88,1
14:09:28,9,1
14:09:28,62,1
14:09:28,-433,1
14:09:28,125,1
14:09:28,109,1
14:09:28,84,1
14:09:28,-107,1
14:09:28,290,1
14:09:28,-78,1
14:09:28,-157,1
14:09:28,89,1
14:09:28,117,1
14:09:28,63,1
14:09:28,-305,1
14:09:28,102,1
14:09:28,126,1
14:09:28,-12,1
14:09:28,-271,1
14:09:28,124,1
14:09:28,-140,1
14:09:28,-24,1
14:09:28,3,1
14:09:28,178,1
14:09:28,-178,1
14:09:28,116,1
14:09:28,-253,1
14:09:28,223,1
14:09:28,-54,1
14:09:28,-100,1
14:09:28,-22,1
14:09:28,104,1
14:09:28,160,1
14:09:28,-348,1
14:09:28,-43,1
14:09:28,101,1
14:09:28,5,1
14:09:28,-233,1
14:09:28,200,1
14:09:28,-11,1
14:09:28,-47,1
14:09:28,-68,1
14:09:28,227,1
14:09:28,-105,1
14:09:28,-43,1
14:09:28,-315,1
14:09:28,480,1
14:09:28,-69,1
14:09:28,14,1
14:09:28,-107,1
14:09:28,191,1
14:09:28,-246,1
14:09:28,9,1
14:09:28,70,1
14:09:28,106,1
14:09:28,-181,1
14:09:28,50,1
14:09:28,199,1
14:09:28,40,1
14:09:28,-246,1
14:09:28,-75,1
14:09:28,26,1
14:09:28,-83,1
14:09:28,3,1
14:09:28,146,1
14:09:28,94,1
14:09:28,-199,1
14:09:28,28,1
14:09:28,-12,1
14:09:28,130,1
14:09:28,-404,1
14:09:28,176,1
14:09:28,87,1
14:09:28,164,1
14:09:28,-225,1
14:09:28,287,1
14:09:28,-143,1
14:09:28,-92,1
14:09:28,-67,1
14:09:28,220,1
14:09:28,-118,1
14:09:28,-68,1
14:09:28,-207,1
14:09:28,325,1
14:09:28,-56,1
14:09:28,-85,1
14:09:28,-15,1
14:09:28,149,1
14:09:28,-169,1
14:09:28,252,1
14:09:28,-176,1
14:09:28,31,1
14:09:28,241,1
14:09:28,-212,1
14:09:28,261,1
14:09:28,-65,1
14:09:28,-11,1
14:09:28,-80,1
14:09:28,166,1
14:09:28,-28,1
14:09:28,-42,1
14:09:28,-280,1
14:09:28,291,1
14:09:28,-91,1
14:09:28,-124,1
14:09:28,-13,1
14:09:28,206,1
14:09:28,-193,1
14:09:28,-4,1
14:09:28,110,1
14:09:28,-4,1
14:09:28,-96,1
14:09:28,-159,1
14:09:28,425,1
14:09:28,89,1
14:09:28,-24,1
14:09:28,-22,1
14:09:28,225,1
14:09:28,-218,1
14:09:28,-49,1
14:09:28,-37,1
14:09:28,95,1
14:09:28,-181,1
14:09:28,122,1
14:09:28,28,1
14:09:28,240,1
14:09:28,-459,1
14:09:28,24,1
14:09:28,-31,1
14:09:28,99,1
14:09:28,-86,1
14:09:28,249,1
14:09:28,-25,1
14:09:28,-125,1
14:09:28,-49,1
14:09:28,141,1
14:09:28,-1,1
14:09:28,-206,1
14:09:28,-36,1
14:09:28,226,1
14:09:28,66,1
14:09:28,-163,1
14:09:28,153,1
14:09:28,0,1
14:09:28,-120,1
14:09:28,-57,1
14:09:28,229,1
14:09:28,-100,1
14:09:28,-8,1
14:09:28,-276,1
14:09:28,439,1
14:09:28,-112,1
14:09:28,-81,1
14:09:28,5,1
14:09:28,119,1
14:09:28,124,1
14:09:28,-97,1
14:09:28,-154,1
14:09:28,161,1
14:09:28,185,1
14:09:28,-139,1
14:09:28,59,1
14:09:28,9,1
14:09:28,-81,1
14:09:28,-88,1
14:09:28,214,1
14:09:28,-38,1
14:09:28,25,1
14:09:28,-360,1
14:09:28,402,1
14:09:28,-48,1
14:09:28,-20,1
14:09:28,-85,1
14:09:28,240,1
14:09:28,-285,1
14:09:28,18,1
14:09:28,-13,1
14:09:28,62,1
14:09:28,-188,1
14:09:28,35,1
14:09:28,166,1
14:09:28,325,1
14:09:28,-266,1
14:09:28,37,1
14:09:28,85,1
14:09:28,7,1
14:09:28,-152,1
14:09:28,124,1
14:09:28,114,1
14:09:28,-130,1
14:09:28,33,1
14:09:28,51,1
14:09:28,157,1
14:09:28,-443,1
14:09:28,-29,1
14:09:28,-15,1
14:09:28,113,1
14:09:28,-123,1
14:09:28,243,1
14:09:28,4,1
14:09:28,-45,1
14:09:28,-121,1
14:09:28,218,1
14:09:28,-88,1
14:09:28,-10,1
14:09:28,-227,1
14:09:28,423,1
14:09:28,-40,1
14:09:28,15,1
14:09:28,-74,1
14:09:28,145,1
14:09:28,-284,1
14:09:28,12,1
14:09:28,159,1
14:09:28,-13,1
14:09:28,-130,1
14:09:28,-133,1
14:09:28,-42,1
14:09:28,134,1
14:09:28,-23,1
14:09:28,-255,1
14:09:28,169,1
14:09:28,-31,1
14:09:28,138,1
14:09:28,-411,1
14:09:28,281,1
14:09:28,74,1
14:09:28,32,1
14:09:28,-203,1
14:09:28,225,1
14:09:28,-191,1
14:09:28,-35,1
14:09:28,68,1
14:09:28,149,1
14:09:28,-21,1
14:09:28,-196,1
14:09:28,128,1
14:09:28,138,1
14:09:28,-82,1
14:09:28,-109,1
