13:59:54,93,1
13:59:54,-89,1
13:59:54,-32,1
13:59:54,-220,1
13:59:54,176,1
13:59:54,-85,1
13:59:54,239,1
13:59:54,-239,1
13:59:54,88,1
13:59:54,9,1
13:59:54,133,1
13:59:54,-109,1
13:59:54,-1,1
13:59:54,-172,1
13:59:54,26,1
13:59:54,110,1
13:59:54,120,1
13:59:54,-192,1
13:59:54,131,1
13:59:54,-190,1
13:59:54,255,1
13:59:54,-169,1
13:59:54,9,1
13:59:54,-84,1
13:59:54,169,1
13:59:54,-71,1
13:59:54,48,1
13:59:54,-64,1
13:59:54,-176,1
13:59:54,-8,1
13:59:54,244,1
13:59:54,-122,1
13:59:54,110,1
13:59:54,-276,1
13:59:54,262,1
13:59:54,-41,1
13:59:54,80,1
13:59:54,-122,1
13:59:54,95,1
13:59:54,76,1
13:59:54,102,1
13:59:54,131,1
13:59:54,-198,1
13:59:54,-196,1
13:59:54,117,1
13:59:54,-61,1
13:59:54,270,1
13:59:54,-270,1
13:59:54,85,1
13:59:54,-18,1
13:59:54,74,1
13:59:54,-85,1
13:59:54,-101,1
13:59:54,-75,1
13:59:54,-118,1
13:59:54,311,1
13:59:54,126,1
13:59:54,-93,1
13:59:54,-6,1
13:59:54,-147,1
13:59:54,227,1
13:59:54,-115,1
13:59:54,-41,1
13:59:54,-16,1
13:59:54,144,1
13:59:54,11,1
13:59:54,-48,1
13:59:54,-90,1
13:59:54,207,1
13:59:54,-111,1
13:59:54,256,1
13:59:54,-365,1
13:59:54,-12,1
13:59:54,-69,1
13:59:54,114,1
13:59:54,-28,1
13:59:54,33,1
13:59:54,-2,1
13:59:54,-184,1
13:59:54,151,1
13:59:54,58,1
13:59:54,-151,1
13:59:54,84,1
13:59:54,-211,1
13:59:54,330,1
13:59:54,-42,1
13:59:54,26,1
13:59:54,-121,1
13:59:54,6,1
13:59:54,49,1
13:59:54,72,1
13:59:54,144,1
13:59:54,-262,1
13:59:54,-47,1
13:59:54,77,1
13:59:54,-28,1
13:59:54,151,1
13:59:54,-246,1
13:59:54,180,1
13:59:54,13,1
13:59:54,38,1
13:59:54,-11,1
13:59:54,-69,1
13:59:54,-59,1
13:59:54,-119,1
13:59:54,345,1
13:59:54,-71,1
13:59:54,-8,1
13:59:54,18,1
13:59:54,-44,1
13:59:54,183,1
13:59:54,-216,1
13:59:54,-61,1
