14:08:22,197,1
14:08:22,-174,1
14:08:22,482,1
14:08:22,-295,1
14:08:22,0,1
14:08:22,-44,1
14:08:22,115,1
14:08:22,-281,1
14:08:22,136,1
14:08:22,76,1
14:08:22,-77,1
14:08:22,-115,1
14:08:22,109,1
14:08:22,74,1
14:08:22,-203,1
14:08:22,-169,1
14:08:22,123,1
14:08:22,132,1
14:08:22,-27,1
14:08:22,102,1
14:08:22,85,1
14:08:22,-52,1
14:08:22,-135,1
14:08:22,200,1
14:08:22,-24,1
14:08:22,41,1
14:08:22,-357,1
14:08:22,371,1
14:08:22,-9,1
14:08:22,-34,1
14:08:22,-199,1
14:08:22,241,1
14:08:22,-313,1
14:08:22,14,1
14:08:22,117,1
14:08:22,99,1
14:08:22,-195,1
14:08:22,-34,1
14:08:22,75,1
14:08:22,291,1
14:08:22,-202,1
14:08:22,-83,1
14:08:22,104,1
14:08:22,79,1
14:08:22,-160,1
14:08:22,105,1
14:08:22,48,1
14:08:22,-89,1
14:08:22,-15,1
14:08:22,45,1
14:08:22,290,1
14:08:22,-402,1
14:08:22,9,1
14:08:22,12,1
14:08:22,26,1
14:08:22,-261,1
14:08:22,220,1
14:08:22,-28,1
14:08:22,31,1
14:08:22,-57,1
14:08:22,184,1
14:08:22,-133,1
14:08:22,-69,1
14:08:22,-361,1
14:08:22,10,1
14:08:22,74,1
14:08:22,-78,1
14:08:22,-90,1
14:08:22,0,1
14:08:22,370,1
14:08:22,-276,1
14:08:22,-51,1
14:08:22,-40,1
14:08:22,94,1
14:08:22,-263,1
14:08:22,206,1
14:08:22,58,1
14:08:22,20,1
14:08:22,-190,1
14:08:22,165,1
14:08:22,-56,1
14:08:22,14,1
14:08:22,-469,1
14:08:22,266,1
14:08:22,56,1
14:08:22,96,1
14:08:22,-119,1
14:08:22,269,1
14:08:22,-161,1
14:08:22,-99,1
14:08:22,105,1
14:08:22,159,1
14:08:22,-54,1
14:08:22,-152,1
14:08:22,163,1
14:08:22,123,1
14:08:22,-104,1
14:08:22,-196,1
14:08:22,80,1
14:08:22,-185,1
14:08:22,-41,1
14:08:22,61,1
14:08:22,113,1
14:08:22,-228,1
14:08:22,-1,1
14:08:22,-70,1
14:08:22,440,1
14:08:22,-314,1
14:08:22,-11,1
14:08:22,59,1
14:08:22,193,1
14:08:22,-291,1
14:08:22,206,1
14:08:22,-12,1
14:08:22,-19,1
14:08:22,-127,1
14:08:22,175,1
14:08:22,71,1
14:08:22,-128,1
14:08:22,-294,1
14:08:22,143,1
14:08:22,6,1
14:08:22,-117,1
14:08:22,7,1
14:08:22,124,1
14:08:22,-42,1
14:08:22,-65,1
14:08:22,114,1
14:08:22,-8,1
14:08:22,235,1
14:08:22,-243,1
14:08:22,162,1
14:08:22,20,1
14:08:22,-16,1
14:08:22,-111,1
14:08:22,64,1
14:08:22,186,1
14:08:22,-262,1
14:08:22,-168,1
14:08:22,69,1
14:08:22,12,1
14:08:22,-180,1
14:08:22,142,1
14:08:22,42,1
14:08:22,-12,1
14:08:22,-125,1
14:08:22,153,1
14:08:22,-61,1
14:08:22,17,1
14:08:22,-386,1
14:08:22,432,1
14:08:22,-26,1
14:08:22,9,1
14:08:22,-144,1
14:08:22,258,1
14:08:22,-242,1
14:08:22,-44,1
14:08:22,76,1
14:08:22,165,1
14:08:22,-180,1
14:08:22,25,1
14:08:22,119,1
14:08:22,216,1
14:08:22,-200,1
